kind	class	method	param	index	uri	field
METHOD	de.gurkenlabs.litiengine.entities.behavior.EntityNavigator	navigate(java.awt.geom.Path2D)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/behavior/EntityNavigator.java	path
METHOD	de.gurkenlabs.litiengine.entities.behavior.EntityNavigator	navigate(java.awt.geom.Point2D)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/behavior/EntityNavigator.java	path
METHOD	de.gurkenlabs.litiengine.attributes.Attribute	modifyBaseValue(de.gurkenlabs.litiengine.attributes.AttributeModifier<T>)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/attributes/Attribute.java	baseValue
METHOD	de.gurkenlabs.litiengine.attributes.Attribute	modifyBaseValue(de.gurkenlabs.litiengine.attributes.Modification,double)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/attributes/Attribute.java	baseValue
METHOD	de.gurkenlabs.litiengine.attributes.Attribute	setBaseValue(T)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/attributes/Attribute.java	baseValue
METHOD	de.gurkenlabs.litiengine.entities.EntityAction	setDescription(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/EntityAction.java	description
METHOD	de.gurkenlabs.litiengine.environment.Environment	addAmbientLight()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/Environment.java	ambientLight
METHOD	de.gurkenlabs.litiengine.environment.Environment	addStaticShadows()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/Environment.java	staticShadowLayer
METHOD	de.gurkenlabs.litiengine.physics.Force	setLocation(java.awt.geom.Point2D)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/physics/Force.java	location
METHOD	de.gurkenlabs.litiengine.physics.Force	setIdentifier(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/physics/Force.java	identifier
METHOD	de.gurkenlabs.litiengine.entities.Entity	getBoundingBox()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java	boundingBox
METHOD	de.gurkenlabs.litiengine.entities.Entity	setLocation(java.awt.geom.Point2D)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java	mapLocation
METHOD	de.gurkenlabs.litiengine.entities.Entity	setName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java	name
METHOD	de.gurkenlabs.litiengine.entities.Entity	setRenderType(de.gurkenlabs.litiengine.graphics.RenderType)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java	renderType
METHOD	de.gurkenlabs.litiengine.entities.Entity	loaded(de.gurkenlabs.litiengine.environment.Environment)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java	environment
METHOD	de.gurkenlabs.litiengine.entities.CollisionEntity	setCollisionBoxAlign(de.gurkenlabs.litiengine.Align)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/CollisionEntity.java	align
METHOD	de.gurkenlabs.litiengine.entities.CollisionEntity	setCollisionBoxValign(de.gurkenlabs.litiengine.Valign)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/CollisionEntity.java	valign
METHOD	de.gurkenlabs.litiengine.entities.CollisionEntity	refreshCollisionBox()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/CollisionEntity.java	collisionBox
METHOD	de.gurkenlabs.litiengine.entities.Prop	setMaterial(de.gurkenlabs.litiengine.entities.Material)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Prop.java	material
METHOD	de.gurkenlabs.litiengine.entities.Prop	setSpritesheetName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Prop.java	spritesheetName
METHOD	de.gurkenlabs.litiengine.entities.Prop	setSpriteRotation(de.gurkenlabs.litiengine.entities.Rotation)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Prop.java	rotation
METHOD	de.gurkenlabs.litiengine.entities.CombatEntity	setTarget(de.gurkenlabs.litiengine.entities.ICombatEntity)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/CombatEntity.java	target
METHOD	de.gurkenlabs.litiengine.entities.Creature	setSpritesheetName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Creature.java	spritesheetName
METHOD	de.gurkenlabs.litiengine.entities.StaticShadow	setShadowType(de.gurkenlabs.litiengine.graphics.StaticShadowType)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/StaticShadow.java	shadowType
METHOD	de.gurkenlabs.litiengine.entities.LightSource	setColor(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/LightSource.java	color
METHOD	de.gurkenlabs.litiengine.entities.LightSource	setLightShapeType(de.gurkenlabs.litiengine.entities.LightSource.Type)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/LightSource.java	lightShapeType
METHOD	de.gurkenlabs.litiengine.entities.LightSource	updateShape()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/LightSource.java	lightShape
METHOD	de.gurkenlabs.litiengine.entities.LightSource	updateShape()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/LightSource.java	lightShape
METHOD	de.gurkenlabs.litiengine.entities.LightSource	updateShape()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/LightSource.java	lightShape
METHOD	de.gurkenlabs.litiengine.entities.SoundSource	setSound(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	sound
METHOD	de.gurkenlabs.litiengine.entities.SoundSource	setSound(de.gurkenlabs.litiengine.sound.Sound)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	sound
METHOD	de.gurkenlabs.litiengine.entities.SoundSource	play()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	playback
METHOD	de.gurkenlabs.litiengine.entities.Spawnpoint	setDirection(de.gurkenlabs.litiengine.Direction)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Spawnpoint.java	direction
METHOD	de.gurkenlabs.litiengine.entities.Spawnpoint	setSpawnInfo(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Spawnpoint.java	spawnInfo
METHOD	de.gurkenlabs.litiengine.entities.Spawnpoint	setSpawnPivotType(de.gurkenlabs.litiengine.entities.EntityPivotType)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Spawnpoint.java	spawnPivotType
METHOD	de.gurkenlabs.litiengine.entities.Trigger	setMessage(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/Trigger.java	message
METHOD	de.gurkenlabs.litiengine.graphics.ColorLayer	setColor(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/ColorLayer.java	color
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	setGridId(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	gid
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	setHeight(float)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	height
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	setType(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	type
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	setWidth(float)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	width
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	setX(float)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	x
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	setX(float)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	x
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	setY(float)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	y
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	setY(float)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	y
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	setPolyline(de.gurkenlabs.litiengine.environment.tilemap.IPolyShape)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	polyline
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	setPolygon(de.gurkenlabs.litiengine.environment.tilemap.IPolyShape)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	polygon
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	setLayer(de.gurkenlabs.litiengine.environment.tilemap.xml.MapObjectLayer)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	layer
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	afterUnmarshal(javax.xml.bind.Unmarshaller,java.lang.Object)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java	properties
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObjectLayer	setColor(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObjectLayer.java	color
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObjectLayer	afterUnmarshal(javax.xml.bind.Unmarshaller,java.lang.Object)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObjectLayer.java	objects
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Layer	setName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Layer.java	name
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Layer	setWidth(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Layer.java	width
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Layer	setHeight(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Layer.java	height
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Layer	setOpacity(float)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Layer.java	opacity
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Layer	setRenderType(de.gurkenlabs.litiengine.graphics.RenderType)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Layer.java	renderType
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Layer	setVisible(boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Layer.java	visible
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Layer	setMap(de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Layer.java	parentMap
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	getOrientation()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	mapOrientation
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	getTilesets()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	tilesets
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	setName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	name
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	setPath(java.net.URL)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	path
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	finish(java.net.URL)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	name
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	finish(java.net.URL)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	path
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	setOrientation(de.gurkenlabs.litiengine.environment.tilemap.IMapOrientation)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	mapOrientation
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	setRenderOrder(de.gurkenlabs.litiengine.environment.tilemap.RenderOrder)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	renderorder
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	setTiledVersion(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	tiledversion
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	setHexSideLength(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	hexsidelength
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	setStaggerAxis(de.gurkenlabs.litiengine.environment.tilemap.StaggerAxis)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	staggeraxis
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	setStaggerIndex(de.gurkenlabs.litiengine.environment.tilemap.StaggerIndex)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	staggerindex
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	getRenderLayers()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	layers
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	afterUnmarshal(javax.xml.bind.Unmarshaller,java.lang.Object)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	mapOrientation
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	afterUnmarshal(javax.xml.bind.Unmarshaller,java.lang.Object)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	mapOrientation
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	afterUnmarshal(javax.xml.bind.Unmarshaller,java.lang.Object)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	tilesets
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	afterUnmarshal(javax.xml.bind.Unmarshaller,java.lang.Object)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	layers
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	beforeMarshal(javax.xml.bind.Marshaller)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	orientation
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Tileset	setName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tileset.java	name
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Tileset	getSpritesheet()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tileset.java	spriteSheet
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Tileset	getSpritesheet()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tileset.java	spriteSheet
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	setTransparentColor(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	transparentcolor
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	setSource(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	source
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	finish(java.net.URL)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	absolutePath
