kind	class	method	param	index	uri	field
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	setAbsoluteSourcePath(java.net.URL)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	absolutePath
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TilesetEntry	setTerrains(de.gurkenlabs.litiengine.environment.tilemap.ITerrain[])	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TilesetEntry.java	terrains
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TilesetEntry	afterUnmarshal(javax.xml.bind.Unmarshaller,java.lang.Object)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TilesetEntry.java	tileset
METHOD	de.gurkenlabs.litiengine.abilities.effects.Effect	setTargetPriorityComparator(de.gurkenlabs.litiengine.entities.RelativeEntityComparator)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/abilities/effects/Effect.java	targetPriorityComparator
METHOD	de.gurkenlabs.litiengine.attributes.RangeAttribute	modifyMaxBaseValue(de.gurkenlabs.litiengine.attributes.AttributeModifier<T>)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/attributes/RangeAttribute.java	maxBaseValue
METHOD	de.gurkenlabs.litiengine.attributes.RangeAttribute	setMaxBaseValue(T)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/attributes/RangeAttribute.java	maxBaseValue
METHOD	de.gurkenlabs.litiengine.attributes.RangeAttribute	setMinBaseValue(T)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/attributes/RangeAttribute.java	minBaseValue
METHOD	de.gurkenlabs.litiengine.abilities.Ability	setName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/abilities/Ability.java	name
METHOD	de.gurkenlabs.litiengine.abilities.Ability	setDescription(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/abilities/Ability.java	description
METHOD	de.gurkenlabs.litiengine.abilities.Ability	setCastType(de.gurkenlabs.litiengine.abilities.CastType)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/abilities/Ability.java	castType
METHOD	de.gurkenlabs.litiengine.abilities.Ability	setCurrentExecution(de.gurkenlabs.litiengine.abilities.AbilityExecution)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/abilities/Ability.java	currentExecution
METHOD	de.gurkenlabs.litiengine.entities.RelativeEntityComparator	setRelativeEntity(de.gurkenlabs.litiengine.entities.IEntity)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/RelativeEntityComparator.java	relativeEntity
METHOD	de.gurkenlabs.litiengine.graphics.emitters.particles.Particle	setCollisionType(de.gurkenlabs.litiengine.physics.Collision)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/Particle.java	collisionType
METHOD	de.gurkenlabs.litiengine.graphics.emitters.particles.Particle	setCustomRenderType(de.gurkenlabs.litiengine.graphics.RenderType)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/Particle.java	customRenderType
METHOD	de.gurkenlabs.litiengine.graphics.emitters.particles.Particle	update(java.awt.geom.Point2D,float)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/Particle.java	aliveTick
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setCollisionType(de.gurkenlabs.litiengine.physics.Collision)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	collisionType
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setRequiredQuality(de.gurkenlabs.litiengine.configuration.Quality)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	requiredQuality
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setColor(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	colors
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setColors(java.util.List<java.lang.String>)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	colors
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setColors(java.awt.Color...)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	colors
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setDeltaHeight(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	deltaHeight
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setDeltaWidth(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	deltaWidth
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	initDefaults()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	name
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	initDefaults()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	spritesheet
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setAngle(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	angle
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setDeltaRotation(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	deltaAngle
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setVelocityX(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	velocityX
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setVelocityY(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	velocityY
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setAccelerationX(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	accelerationX
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setAccelerationY(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	accelerationY
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	name
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setOriginAlign(de.gurkenlabs.litiengine.Align)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	originAlign
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setOriginValign(de.gurkenlabs.litiengine.Valign)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	originValign
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setParticleHeight(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	particleHeight
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setParticleTTL(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	particleTTL
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setParticleType(de.gurkenlabs.litiengine.graphics.emitters.particles.ParticleType)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	particleType
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setParticleWidth(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	particleWidth
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setParticleOffsetX(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	offsetX
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setParticleOffsetY(de.gurkenlabs.litiengine.graphics.emitters.xml.ParticleParameter)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	offsetY
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setSpritesheet(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	spritesheet
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setSpritesheet(de.gurkenlabs.litiengine.graphics.Spritesheet)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	spritesheet
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setText(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	texts
METHOD	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData	setTexts(java.util.List<java.lang.String>)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterData.java	texts
METHOD	de.gurkenlabs.litiengine.entities.EntityControllers	getAnimationController()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/EntityControllers.java	animationController
METHOD	de.gurkenlabs.litiengine.graphics.animation.Animation	getSpritesheet()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/animation/Animation.java	spritesheet
METHOD	de.gurkenlabs.litiengine.graphics.animation.Animation	restart()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/animation/Animation.java	currentFrame
METHOD	de.gurkenlabs.litiengine.graphics.ImageEffect	setName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/ImageEffect.java	name
METHOD	de.gurkenlabs.litiengine.tweening.Tween	ease(de.gurkenlabs.litiengine.tweening.TweenEquation)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/tweening/Tween.java	equation
METHOD	de.gurkenlabs.litiengine.tweening.Tween	ease(de.gurkenlabs.litiengine.tweening.TweenFunction)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/tweening/Tween.java	equation
METHOD	de.gurkenlabs.litiengine.resources.ResourceBundle	beforeMarshal(javax.xml.bind.Marshaller)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/ResourceBundle.java	spriteSheets
METHOD	de.gurkenlabs.litiengine.resources.ResourceBundle	beforeMarshal(javax.xml.bind.Marshaller)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/ResourceBundle.java	tilesets
METHOD	de.gurkenlabs.litiengine.resources.ResourceBundle	beforeMarshal(javax.xml.bind.Marshaller)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/ResourceBundle.java	version
METHOD	de.gurkenlabs.litiengine.resources.SpritesheetResource	setImage(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/SpritesheetResource.java	image
METHOD	de.gurkenlabs.litiengine.resources.SpritesheetResource	setImageFormat(de.gurkenlabs.litiengine.resources.ImageFormat)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/SpritesheetResource.java	imageformat
METHOD	de.gurkenlabs.litiengine.resources.SpritesheetResource	setKeyframes(int[])	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/SpritesheetResource.java	keyframes
METHOD	de.gurkenlabs.litiengine.resources.NamedResource	setName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/NamedResource.java	name
METHOD	de.gurkenlabs.litiengine.resources.SoundResource	setData(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/SoundResource.java	data
METHOD	de.gurkenlabs.litiengine.resources.SoundResource	setFormat(de.gurkenlabs.litiengine.resources.SoundFormat)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/SoundResource.java	format
METHOD	de.gurkenlabs.litiengine.resources.Strings	setEncoding(java.nio.charset.Charset)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/Strings.java	charset
METHOD	de.gurkenlabs.litiengine.resources.TextureAtlas	getSprites()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/TextureAtlas.java	sprites
METHOD	de.gurkenlabs.litiengine.resources.TextureAtlas	setImagePath(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/TextureAtlas.java	rawImagePath
METHOD	de.gurkenlabs.litiengine.resources.TextureAtlas	setSprites(java.util.List<de.gurkenlabs.litiengine.resources.TextureAtlas.Sprite>)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/TextureAtlas.java	sprites
METHOD	de.gurkenlabs.litiengine.resources.TextureAtlas$Sprite	setName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/TextureAtlas.java	name
METHOD	de.gurkenlabs.litiengine.resources.TextureAtlas$Sprite	setRotated(boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/resources/TextureAtlas.java	rotated
METHOD	de.gurkenlabs.litiengine.sound.SoundEngine	setListenerLocationCallback(java.util.function.UnaryOperator<java.awt.geom.Point2D>)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEngine.java	listenerLocationCallback
METHOD	de.gurkenlabs.litiengine.sound.SoundEngine	start()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEngine.java	listenerLocation
METHOD	de.gurkenlabs.litiengine.sound.SoundEngine	update()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEngine.java	listenerLocation
METHOD	de.gurkenlabs.litiengine.physics.PhysicsEngine	setBounds(java.awt.geom.Rectangle2D)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java	environmentBounds
METHOD	de.gurkenlabs.litiengine.GameMetrics	setRenderColor(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/GameMetrics.java	renderColor
METHOD	de.gurkenlabs.litiengine.GameInfo	setCompany(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/GameInfo.java	company
METHOD	de.gurkenlabs.litiengine.GameInfo	setDescription(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/GameInfo.java	description
METHOD	de.gurkenlabs.litiengine.GameInfo	setDevelopers(java.lang.String...)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/GameInfo.java	developers
METHOD	de.gurkenlabs.litiengine.GameInfo	setName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/GameInfo.java	name
METHOD	de.gurkenlabs.litiengine.GameInfo	setSubTitle(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/GameInfo.java	subtitle
METHOD	de.gurkenlabs.litiengine.GameInfo	setVersion(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/GameInfo.java	version
METHOD	de.gurkenlabs.litiengine.GameInfo	setWebsite(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/GameInfo.java	website
METHOD	de.gurkenlabs.litiengine.GameWindow	getLocationOnScreen()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/GameWindow.java	screenLocation
METHOD	de.gurkenlabs.litiengine.GameWindow	init()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/GameWindow.java	resolution
METHOD	de.gurkenlabs.litiengine.GameWindow	init()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/GameWindow.java	resolution
METHOD	de.gurkenlabs.litiengine.environment.GameWorld	loadEnvironment(de.gurkenlabs.litiengine.environment.Environment)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java	environment
