kind	class	method	param	index	uri	field
METHOD	de.gurkenlabs.litiengine.environment.GameWorld	setCamera(de.gurkenlabs.litiengine.graphics.ICamera)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java	camera
METHOD	de.gurkenlabs.litiengine.graphics.RenderComponent	init()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/RenderComponent.java	currentBufferStrategy
METHOD	de.gurkenlabs.litiengine.graphics.RenderComponent	handleFade()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/RenderComponent.java	fadeOutStart
METHOD	de.gurkenlabs.litiengine.graphics.MouseCursor	set(java.awt.Image,int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/MouseCursor.java	image
METHOD	de.gurkenlabs.litiengine.graphics.MouseCursor	setTransform(java.awt.geom.AffineTransform)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/MouseCursor.java	transform
METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	setFont(java.awt.Font)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	font
METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	setFontSize(float)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	font
METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	setHoverSound(de.gurkenlabs.litiengine.sound.Sound)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	hoverSound
METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	setName(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	name
METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	setTag(java.lang.Object)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	tag
METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	setText(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	text
METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	setTextAlign(de.gurkenlabs.litiengine.Align)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	textAlign
METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	setTextValign(de.gurkenlabs.litiengine.Valign)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	textValign
METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	setTextShadowColor(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	textShadowColor
METHOD	de.gurkenlabs.litiengine.gui.Appearance	setForeColor(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/Appearance.java	foreColor
METHOD	de.gurkenlabs.litiengine.gui.Appearance	setBackgroundColor1(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/Appearance.java	backgroundColor1
METHOD	de.gurkenlabs.litiengine.gui.Appearance	setBackgroundColor2(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/Appearance.java	backgroundColor2
METHOD	de.gurkenlabs.litiengine.gui.Appearance	setBorderColor(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/Appearance.java	borderColor
METHOD	de.gurkenlabs.litiengine.gui.Appearance	setBorderStyle(java.awt.Stroke)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/Appearance.java	borderStyle
METHOD	de.gurkenlabs.litiengine.gui.SpeechBubbleAppearance	setBorderColor(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/SpeechBubbleAppearance.java	borderColor
METHOD	de.gurkenlabs.litiengine.gui.MouseDrawComponent	setDrawingColor(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/MouseDrawComponent.java	drawingColor
METHOD	de.gurkenlabs.litiengine.gui.ImageComponent	setImage(java.awt.Image)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/ImageComponent.java	baseImage
METHOD	de.gurkenlabs.litiengine.gui.ImageComponent	setImageScaleMode(de.gurkenlabs.litiengine.gui.ImageScaleMode)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/ImageComponent.java	imageScaleMode
METHOD	de.gurkenlabs.litiengine.gui.ImageComponent	setSpriteSheet(de.gurkenlabs.litiengine.graphics.Spritesheet)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/ImageComponent.java	spritesheet
METHOD	de.gurkenlabs.litiengine.gui.ImageComponent	setImageAlign(de.gurkenlabs.litiengine.Align)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/ImageComponent.java	imageAlign
METHOD	de.gurkenlabs.litiengine.gui.ImageComponent	setImageValign(de.gurkenlabs.litiengine.Valign)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/ImageComponent.java	imageValign
METHOD	de.gurkenlabs.litiengine.gui.Slider	setButtonSpritesheet(de.gurkenlabs.litiengine.graphics.Spritesheet)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java	buttonSprite
METHOD	de.gurkenlabs.litiengine.gui.Slider	setSliderSpritesheet(de.gurkenlabs.litiengine.graphics.Spritesheet)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java	sliderSprite
METHOD	de.gurkenlabs.litiengine.gui.Slider	setButton1(de.gurkenlabs.litiengine.gui.ImageComponent)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java	button1
METHOD	de.gurkenlabs.litiengine.gui.Slider	setButton2(de.gurkenlabs.litiengine.gui.ImageComponent)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java	button2
METHOD	de.gurkenlabs.litiengine.gui.Slider	setSliderComponent(de.gurkenlabs.litiengine.gui.ImageComponent)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java	sliderComponent
METHOD	de.gurkenlabs.litiengine.gui.TextFieldComponent	setFormat(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/TextFieldComponent.java	format
METHOD	de.gurkenlabs.litiengine.gui.TextFieldComponent	setText(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/TextFieldComponent.java	fullText
METHOD	de.gurkenlabs.litiengine.gui.ListField	refresh()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	selectedComponent
METHOD	de.gurkenlabs.litiengine.gui.ListField	refresh()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	selectedComponent
METHOD	de.gurkenlabs.litiengine.gui.ListField	setButtonSprite(de.gurkenlabs.litiengine.graphics.Spritesheet)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	buttonSprite
METHOD	de.gurkenlabs.litiengine.gui.ListField	setEntrySprite(de.gurkenlabs.litiengine.graphics.Spritesheet)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	entrySprite
METHOD	de.gurkenlabs.litiengine.gui.SpeechBubble	setFont(java.awt.Font)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/SpeechBubble.java	font
METHOD	de.gurkenlabs.litiengine.gui.SpeechBubble	createBubbleImage()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/SpeechBubble.java	bubble
METHOD	de.gurkenlabs.litiengine.gui.DropdownListField	prepare()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/DropdownListField.java	contentList
METHOD	de.gurkenlabs.litiengine.gui.DropdownListField	prepare()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/DropdownListField.java	chosenElementComponent
METHOD	de.gurkenlabs.litiengine.gui.DropdownListField	prepare()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/DropdownListField.java	dropDownButton
METHOD	de.gurkenlabs.litiengine.gui.DropdownListField	setButtonSprite(de.gurkenlabs.litiengine.graphics.Spritesheet)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/DropdownListField.java	buttonSprite
METHOD	de.gurkenlabs.litiengine.gui.DropdownListField	setEntrySprite(de.gurkenlabs.litiengine.graphics.Spritesheet)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/DropdownListField.java	entrySprite
METHOD	de.gurkenlabs.litiengine.gui.NumberAdjuster	setCurrentValue(java.math.BigDecimal)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/NumberAdjuster.java	currentValue
METHOD	de.gurkenlabs.litiengine.gui.NumberAdjuster	setCurrentValue(java.math.BigDecimal)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/NumberAdjuster.java	currentValue
METHOD	de.gurkenlabs.litiengine.gui.NumberAdjuster	setCurrentValue(java.math.BigDecimal)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/NumberAdjuster.java	currentValue
METHOD	de.gurkenlabs.litiengine.gui.NumberAdjuster	setLowerBound(java.math.BigDecimal)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/NumberAdjuster.java	lowerBound
METHOD	de.gurkenlabs.litiengine.gui.NumberAdjuster	setStepSize(java.math.BigDecimal)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/NumberAdjuster.java	step
METHOD	de.gurkenlabs.litiengine.gui.NumberAdjuster	setUpperBound(java.math.BigDecimal)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/gui/NumberAdjuster.java	upperBound
METHOD	de.gurkenlabs.litiengine.environment.EntitySpawner	setSpawnMode(de.gurkenlabs.litiengine.environment.IEntitySpawner.SpawnMode)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/EntitySpawner.java	spawnMode
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setValue(java.net.URL)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	value
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setValue(java.net.URL)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	location
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setValue(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	value
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setValue(char)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	value
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setValue(java.lang.Enum<?>)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	value
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setValue(long)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	value
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setValue(double)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	value
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setValue(boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	value
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setValue(java.awt.Color)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	value
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setType(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	type
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	setTilesetEntry(de.gurkenlabs.litiengine.environment.tilemap.ITilesetEntry)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tile.java	tilesetEntry
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	setGridId(int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tile.java	gid
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	setTileCoordinate(java.awt.Point)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tile.java	tileCoordinate
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyAdapter$Property	afterUnmarshal(javax.xml.bind.Unmarshaller,java.lang.Object)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyAdapter.java	type
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	setEncoding(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	encoding
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	setCompression(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	compression
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	setValue(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	value
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	setValue(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	rawValue
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	getTiles()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	tiles
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	getTiles()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	tiles
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileLayer	finish(java.net.URL)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileLayer.java	tileList
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileLayer	finish(java.net.URL)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileLayer.java	tiles
METHOD	de.gurkenlabs.litiengine.graphics.Camera	setFocus(java.awt.geom.Point2D)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/Camera.java	focus
METHOD	de.gurkenlabs.litiengine.graphics.Camera	setClampAlign(de.gurkenlabs.litiengine.Align,de.gurkenlabs.litiengine.Valign)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/Camera.java	align
METHOD	de.gurkenlabs.litiengine.graphics.Camera	setClampAlign(de.gurkenlabs.litiengine.Align,de.gurkenlabs.litiengine.Valign)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/Camera.java	valign
METHOD	de.gurkenlabs.litiengine.graphics.Camera	pan(java.awt.geom.Point2D,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/Camera.java	targetFocus
METHOD	de.gurkenlabs.litiengine.graphics.animation.AnimationController	setAffineTransform(java.awt.geom.AffineTransform)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/animation/AnimationController.java	affineTransform
METHOD	de.gurkenlabs.litiengine.graphics.animation.AnimationController	setDefault(de.gurkenlabs.litiengine.graphics.animation.Animation)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/animation/AnimationController.java	defaultAnimation
METHOD	de.gurkenlabs.litiengine.graphics.animation.EntityAnimationController	setSpritePrefix(java.lang.String)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/animation/EntityAnimationController.java	spritePrefix
METHOD	de.gurkenlabs.litiengine.graphics.animation.CreatureAnimationController	init(boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/animation/CreatureAnimationController.java	customDeathAnimations
METHOD	de.gurkenlabs.litiengine.graphics.animation.CreatureAnimationController	init(boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/animation/CreatureAnimationController.java	customDeathAnimations
METHOD	de.gurkenlabs.litiengine.graphics.emitters.particles.TextParticle	setFont(java.awt.Font)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/TextParticle.java	font
METHOD	de.gurkenlabs.litiengine.entities.behavior.StateMachine	setState(de.gurkenlabs.litiengine.entities.behavior.State)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/behavior/StateMachine.java	currentState
METHOD	de.gurkenlabs.litiengine.entities.behavior.StateMachine	update()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/behavior/StateMachine.java	currentState
METHOD	de.gurkenlabs.litiengine.entities.behavior.AStarNode	setPredecessor(de.gurkenlabs.litiengine.entities.behavior.AStarNode)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/litiengine/src/de/gurkenlabs/litiengine/entities/behavior/AStarNode.java	predecessor
