message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
DEREFERENCE_NULLABLE	dereferenced expression Resources.spritesheets().get(this.getName()) is @Nullable	de.gurkenlabs.litiengine.graphics.Spritesheet	isLoaded()	5574	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/Spritesheet.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.data().getTexts() is @Nullable	de.gurkenlabs.litiengine.graphics.emitters.Emitter	createNewParticle()	10149	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/Emitter.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.entities.CollisionEntity	getCollisionBox()	2976	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/CollisionEntity.java	METHOD	de.gurkenlabs.litiengine.entities.CollisionEntity	getCollisionBox()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/CollisionEntity.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.entities.Creature	getVelocity()	5073	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Creature.java	METHOD	de.gurkenlabs.litiengine.entities.Creature	getVelocity()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Creature.java
DEREFERENCE_NULLABLE	dereferenced expression shadowType is @Nullable	de.gurkenlabs.litiengine.entities.StaticShadow	createArea()	5753	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/StaticShadow.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields sound (line 28), playback (line 29) are initialized along all control-flow paths (remember to check for exceptions or early returns).	de.gurkenlabs.litiengine.entities.SoundSource	SoundSource()	1197	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields sound (line 28), playback (line 29) are initialized along all control-flow paths (remember to check for exceptions or early returns).	de.gurkenlabs.litiengine.entities.SoundSource	SoundSource(de.gurkenlabs.litiengine.sound.Sound)	1362	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields sound (line 28), playback (line 29) are initialized along all control-flow paths (remember to check for exceptions or early returns).	de.gurkenlabs.litiengine.entities.SoundSource	SoundSource(java.lang.String)	1666	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields sound (line 28), playback (line 29) are initialized along all control-flow paths (remember to check for exceptions or early returns).	de.gurkenlabs.litiengine.entities.SoundSource	SoundSource(double,double)	1893	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression lightShape is @Nullable	de.gurkenlabs.litiengine.graphics.AmbientLight	renderLightSource(java.awt.Graphics2D,de.gurkenlabs.litiengine.entities.LightSource,java.awt.geom.Rectangle2D)	6517	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/AmbientLight.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.graphics.ColorLayer	getColor()	1178	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/ColorLayer.java	METHOD	de.gurkenlabs.litiengine.graphics.ColorLayer	getColor()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/ColorLayer.java
DEREFERENCE_NULLABLE	dereferenced expression this.layer is @Nullable	de.gurkenlabs.litiengine.graphics.ColorLayer	updateSection(java.awt.geom.Rectangle2D)	2013	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/ColorLayer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression x.getName() is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.ILayerList	getMapObjectLayer(java.lang.String)	1944	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ILayerList.java	null	null	null	null	null	null
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method de.gurkenlabs.litiengine.environment.tilemap.IMapObject.getPolygon() returns @NonNull	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	getPolygon()	5673	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	METHOD	de.gurkenlabs.litiengine.environment.tilemap.IMapObject	getPolygon()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/IMapObject.java
UNBOX_NULLABLE	unboxing of a @Nullable value	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	getX()	8090	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	null	null	null	null	null	null
UNBOX_NULLABLE	unboxing of a @Nullable value	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	getY()	8330	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	getLayer()	8872	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	getLayer()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java
DEREFERENCE_NULLABLE	dereferenced expression this.getProperty(propertyName) is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	setTypeOfProperty(java.lang.String,java.lang.String)	2052	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'null' where @NonNull is required	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getEnumValue(java.lang.String,java.lang.Class)	5844	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java	PARAMETER	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getEnumValue(java.lang.String,java.lang.Class,T)	defaultValue	2	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.environment.tilemap.xml.Layer	getMap()	3517	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Layer.java	METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Layer	getMap()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Layer.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields renderorder (line 66), hexsidelength (line 84), nextLayerId (line 97), nextObjectId (line 100) are initialized along all control-flow paths (remember to check for exceptions or early returns).	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	afterUnmarshal(javax.xml.bind.Unmarshaller,java.lang.Object)	11840	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.allTiles is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.Tileset	getTerrain(int)	5899	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tileset.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.allTiles is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.Tileset	getTile(int)	7033	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tileset.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields transparentcolor (line 23), absolutePath (line 33) are initialized along all control-flow paths (remember to check for exceptions or early returns).	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	MapImage()	986	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields transparentcolor (line 23), absolutePath (line 33) are initialized along all control-flow paths (remember to check for exceptions or early returns).	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	MapImage(de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage)	1192	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field tileset (line 25) is initialized along all control-flow paths (remember to check for exceptions or early returns).	de.gurkenlabs.litiengine.environment.tilemap.xml.TilesetEntry	TilesetEntry()	1512	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TilesetEntry.java	null	null	null	null	null	null
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method de.gurkenlabs.litiengine.environment.tilemap.ITilesetEntry.getImage() returns @NonNull	de.gurkenlabs.litiengine.environment.tilemap.xml.TilesetEntry	getImage()	2160	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TilesetEntry.java	METHOD	de.gurkenlabs.litiengine.environment.tilemap.ITilesetEntry	getImage()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ITilesetEntry.java
DEREFERENCE_NULLABLE	dereferenced expression this.tileset.getTile(this.animation.getCurrentFrame().getTileId()) is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TilesetEntry	getImage()	2302	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TilesetEntry.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.tileset.getSpritesheet() is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TilesetEntry	getBasicImage()	2574	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TilesetEntry.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.environment.tilemap.xml.TileAnimation	getFrames()	744	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileAnimation.java	METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileAnimation	getFrames()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileAnimation.java
DEREFERENCE_NULLABLE	dereferenced expression this.sound is @Nullable	de.gurkenlabs.litiengine.sound.SoundEvent	toString()	799	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEvent.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.attributes.AttributeModifier	ensureType(java.lang.Double,T)	3991	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/attributes/AttributeModifier.java	METHOD	de.gurkenlabs.litiengine.attributes.AttributeModifier	ensureType(java.lang.Double,T)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/attributes/AttributeModifier.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.graphics.emitters.particles.Particle	getColor()	3050	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/Particle.java	METHOD	de.gurkenlabs.litiengine.graphics.emitters.particles.Particle	getColor()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/Particle.java
DEREFERENCE_NULLABLE	dereferenced expression currentNode is @Nullable	de.gurkenlabs.litiengine.entities.behavior.AStarPathFinder	retracePath(de.gurkenlabs.litiengine.entities.behavior.AStarNode,de.gurkenlabs.litiengine.entities.behavior.AStarNode)	6393	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/behavior/AStarPathFinder.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.entities.behavior.AStarGrid	getNode(java.awt.geom.Point2D)	3485	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/behavior/AStarGrid.java	METHOD	de.gurkenlabs.litiengine.entities.behavior.AStarGrid	getNode(java.awt.geom.Point2D)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/behavior/AStarGrid.java
DEREFERENCE_NULLABLE	dereferenced expression this.currentState is @Nullable	de.gurkenlabs.litiengine.entities.behavior.StateMachine	update()	1025	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/behavior/StateMachine.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression mapObject.getType() is @Nullable	de.gurkenlabs.litiengine.environment.MapObjectLoader	isMatchingType(de.gurkenlabs.litiengine.environment.tilemap.IMapObject)	3284	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/MapObjectLoader.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.environment.GameWorld	camera()	8431	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java	METHOD	de.gurkenlabs.litiengine.environment.GameWorld	camera()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.environment.GameWorld	environment()	8640	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java	METHOD	de.gurkenlabs.litiengine.environment.GameWorld	environment()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java
DEREFERENCE_NULLABLE	dereferenced expression spriteSheet is @Nullable	de.gurkenlabs.litiengine.environment.CreatureMapObjectLoader	createNewCreature(de.gurkenlabs.litiengine.environment.tilemap.IMapObject,java.lang.String)	3620	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/CreatureMapObjectLoader.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.environment.EntitySpawner	getSpawnPoints()	3105	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/EntitySpawner.java	METHOD	de.gurkenlabs.litiengine.environment.EntitySpawner	getSpawnPoints()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/EntitySpawner.java
DEREFERENCE_NULLABLE	dereferenced expression spawnpoint is @Nullable	de.gurkenlabs.litiengine.environment.EntitySpawner	spawn(de.gurkenlabs.litiengine.entities.Spawnpoint,int)	5451	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/EntitySpawner.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.environment.tilemap.MapOrientations	forName(java.lang.String)	3706	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/MapOrientations.java	METHOD	de.gurkenlabs.litiengine.environment.tilemap.MapOrientations	forName(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/MapOrientations.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method de.gurkenlabs.litiengine.environment.tilemap.IMapOrientation.getBounds(java.awt.Point,de.gurkenlabs.litiengine.environment.tilemap.IMap) returns @NonNull	de.gurkenlabs.litiengine.environment.tilemap.MapOrientations$Base	getBounds(java.awt.Point,de.gurkenlabs.litiengine.environment.tilemap.IMap)	4179	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/MapOrientations.java	METHOD	de.gurkenlabs.litiengine.environment.tilemap.IMapOrientation	getBounds(java.awt.Point,de.gurkenlabs.litiengine.environment.tilemap.IMap)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/IMapOrientation.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields encoding (line 60), chunks (line 73) are initialized along all control-flow paths (remember to check for exceptions or early returns).	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	setValue(java.lang.String)	3802	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression value is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	parseBase64Data(java.lang.String,java.lang.String)	7418	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression value is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	parseCsvData(java.lang.String)	9026	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	getTilesetEntry()	5160	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tile.java	METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	getTilesetEntry()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tile.java
FIELD_NO_INIT	@NonNull field layers not initialized	de.gurkenlabs.litiengine.environment.tilemap.xml.GroupLayer	layers	714	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/GroupLayer.java	FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.GroupLayer	null	layers	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/GroupLayer.java
FIELD_NO_INIT	@NonNull field image not initialized	de.gurkenlabs.litiengine.environment.tilemap.xml.ImageLayer	image	488	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/ImageLayer.java	FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.ImageLayer	null	image	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/ImageLayer.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setValue(java.awt.Color)	2963	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	null	value	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java
DEREFERENCE_NULLABLE	dereferenced expression x.getTileCoordinate() is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileLayer	getTileByLocation(java.awt.geom.Point2D)	1246	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileLayer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.data is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileLayer	getData()	2683	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileLayer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.type is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyAdapter$Property	beforeMarshal(javax.xml.bind.Marshaller)	2562	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyAdapter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression v.properties is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyAdapter	unmarshal(de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyAdapter.PropertyList)	3453	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyAdapter.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression mapObject.getPolyline() is @Nullable	de.gurkenlabs.litiengine.environment.tilemap.MapUtilities	getAbsolutePolyshapePoints(de.gurkenlabs.litiengine.environment.tilemap.IMapObject)	8883	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/MapUtilities.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(entity.getCollisionType()) is @Nullable	de.gurkenlabs.litiengine.physics.PhysicsEngine	add(de.gurkenlabs.litiengine.entities.ICollisionEntity)	3224	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(Collision.ANY) is @Nullable	de.gurkenlabs.litiengine.physics.PhysicsEngine	add(de.gurkenlabs.litiengine.entities.ICollisionEntity)	3342	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(entity.getCollisionType()) is @Nullable	de.gurkenlabs.litiengine.physics.PhysicsEngine	remove(de.gurkenlabs.litiengine.entities.ICollisionEntity)	3864	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(Collision.ANY) is @Nullable	de.gurkenlabs.litiengine.physics.PhysicsEngine	remove(de.gurkenlabs.litiengine.entities.ICollisionEntity)	3985	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.collisionEntities.get(type) is @Nullable	de.gurkenlabs.litiengine.physics.PhysicsEngine	clear()	4377	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/physics/PhysicsEngine.java	null	null	null	null	null	null
