kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
METHOD	de.gurkenlabs.litiengine.entities.Creature	getVelocity()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Creature.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.entities.Creature	getVelocity()
FIELD	de.gurkenlabs.litiengine.entities.SoundSource	null	sound	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.entities.SoundSource	null
FIELD	de.gurkenlabs.litiengine.entities.SoundSource	null	playback	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.entities.SoundSource	null
FIELD	de.gurkenlabs.litiengine.entities.SoundSource	null	sound	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.entities.SoundSource	null
FIELD	de.gurkenlabs.litiengine.entities.SoundSource	null	playback	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.entities.SoundSource	null
FIELD	de.gurkenlabs.litiengine.entities.SoundSource	null	sound	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.entities.SoundSource	null
FIELD	de.gurkenlabs.litiengine.entities.SoundSource	null	playback	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.entities.SoundSource	null
FIELD	de.gurkenlabs.litiengine.entities.SoundSource	null	sound	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.entities.SoundSource	null
FIELD	de.gurkenlabs.litiengine.entities.SoundSource	null	playback	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/SoundSource.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.entities.SoundSource	null
METHOD	de.gurkenlabs.litiengine.graphics.ColorLayer	getColor()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/ColorLayer.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.graphics.ColorLayer	getColor()
METHOD	de.gurkenlabs.litiengine.environment.tilemap.IMapObject	getPolygon()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/IMapObject.java	WRONG_OVERRIDE_RETURN	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	getPolygon()
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	getLayer()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapObject.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.MapObject	getLayer()
PARAMETER	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getEnumValue(java.lang.String,java.lang.Class,T)	defaultValue	2	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomPropertyProvider.java	PASS_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomPropertyProvider	getEnumValue(java.lang.String,java.lang.Class)
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Layer	getMap()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Layer.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.Layer	getMap()
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	null	renderorder	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	null	hexsidelength	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	null	nextLayerId	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	null	nextObjectId	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TmxMap.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TmxMap	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null	transparentcolor	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null	absolutePath	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null	transparentcolor	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null	absolutePath	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/MapImage.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.MapImage	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TilesetEntry	null	tileset	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TilesetEntry.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TilesetEntry	null
METHOD	de.gurkenlabs.litiengine.environment.tilemap.ITilesetEntry	getImage()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/ITilesetEntry.java	WRONG_OVERRIDE_RETURN	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TilesetEntry	getImage()
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileAnimation	getFrames()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileAnimation.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileAnimation	getFrames()
METHOD	de.gurkenlabs.litiengine.attributes.AttributeModifier	ensureType(java.lang.Double,T)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/attributes/AttributeModifier.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.attributes.AttributeModifier	ensureType(java.lang.Double,T)
METHOD	de.gurkenlabs.litiengine.graphics.emitters.particles.Particle	getColor()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/Particle.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.graphics.emitters.particles.Particle	getColor()
METHOD	de.gurkenlabs.litiengine.entities.behavior.AStarGrid	getNode(java.awt.geom.Point2D)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/behavior/AStarGrid.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.entities.behavior.AStarGrid	getNode(java.awt.geom.Point2D)
METHOD	de.gurkenlabs.litiengine.environment.GameWorld	camera()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.GameWorld	camera()
METHOD	de.gurkenlabs.litiengine.environment.GameWorld	environment()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/GameWorld.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.GameWorld	environment()
METHOD	de.gurkenlabs.litiengine.environment.EntitySpawner	getSpawnPoints()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/EntitySpawner.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.EntitySpawner	getSpawnPoints()
METHOD	de.gurkenlabs.litiengine.environment.tilemap.MapOrientations	forName(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/MapOrientations.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.MapOrientations	forName(java.lang.String)
METHOD	de.gurkenlabs.litiengine.environment.tilemap.IMapOrientation	getBounds(java.awt.Point,de.gurkenlabs.litiengine.environment.tilemap.IMap)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/IMapOrientation.java	WRONG_OVERRIDE_RETURN	nullable	de.gurkenlabs.litiengine.environment.tilemap.MapOrientations$Base	getBounds(java.awt.Point,de.gurkenlabs.litiengine.environment.tilemap.IMap)
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null	encoding	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null	chunks	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/TileData.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.TileData	null
METHOD	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	getTilesetEntry()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/Tile.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.Tile	getTilesetEntry()
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.GroupLayer	null	layers	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/GroupLayer.java	FIELD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.GroupLayer	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.ImageLayer	null	image	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/ImageLayer.java	FIELD_NO_INIT	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.ImageLayer	null
FIELD	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	null	value	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/environment/tilemap/xml/CustomProperty.java	ASSIGN_FIELD_NULLABLE	nullable	de.gurkenlabs.litiengine.environment.tilemap.xml.CustomProperty	setValue(java.awt.Color)
FIELD	de.gurkenlabs.litiengine.gui.Slider	null	button1	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.gui.Slider	null
FIELD	de.gurkenlabs.litiengine.gui.Slider	null	button2	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.gui.Slider	null
METHOD	de.gurkenlabs.litiengine.gui.Slider	getSliderComponent()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/Slider.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.Slider	getSliderComponent()
METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	getFont()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.GuiComponent	getFont()
METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	getName()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.GuiComponent	getName()
METHOD	de.gurkenlabs.litiengine.gui.ListField	getHorizontalSlider()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.ListField	getHorizontalSlider()
METHOD	de.gurkenlabs.litiengine.gui.ListField	getVerticalSlider()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.ListField	getVerticalSlider()
METHOD	de.gurkenlabs.litiengine.gui.FontIcon	getFont()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/FontIcon.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.FontIcon	getFont()
METHOD	de.gurkenlabs.litiengine.gui.TextFieldComponent	getText()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/TextFieldComponent.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.TextFieldComponent	getText()
METHOD	de.gurkenlabs.litiengine.gui.NumberAdjuster	getCurrentValue()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/NumberAdjuster.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.gui.NumberAdjuster	getCurrentValue()
METHOD	de.gurkenlabs.litiengine.GameWindow	getResolution()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/GameWindow.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.GameWindow	getResolution()
METHOD	de.gurkenlabs.litiengine.input.GamepadManager	get(int)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/GamepadManager.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.input.GamepadManager	get(int)
METHOD	de.gurkenlabs.litiengine.input.Input	gamepads()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.input.Input	gamepads()
METHOD	de.gurkenlabs.litiengine.input.Input	keyboard()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.input.Input	keyboard()
METHOD	de.gurkenlabs.litiengine.input.Input	mouse()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.input.Input	mouse()
METHOD	de.gurkenlabs.litiengine.util.io.XmlUtilities	getContext(java.lang.Class)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/io/XmlUtilities.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.util.io.XmlUtilities	getContext(java.lang.Class)
METHOD	de.gurkenlabs.litiengine.resources.ResourcesContainer	get(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourcesContainer.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.resources.ResourcesContainer	get(java.lang.String)
METHOD	de.gurkenlabs.litiengine.sound.SoundEngine	playSound(de.gurkenlabs.litiengine.sound.Sound,java.util.function.Supplier,boolean,int,float)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEngine.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.sound.SoundEngine	playSound(de.gurkenlabs.litiengine.sound.Sound,java.util.function.Supplier,boolean,int,float)
METHOD	de.gurkenlabs.litiengine.sound.SoundEngine	playSound(de.gurkenlabs.litiengine.sound.Sound,java.util.function.Supplier,boolean,int,float)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEngine.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.sound.SoundEngine	playSound(de.gurkenlabs.litiengine.sound.Sound,java.util.function.Supplier,boolean,int,float)
PARAMETER	de.gurkenlabs.litiengine.graphics.Camera	clampToMap(java.awt.geom.Point2D)	focus	0	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/Camera.java	PASS_NULLABLE	nullable	de.gurkenlabs.litiengine.graphics.Camera	setFocus(java.awt.geom.Point2D)
PARAMETER	de.gurkenlabs.litiengine.graphics.ImageEffect	apply(java.awt.image.BufferedImage)	image	0	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/ImageEffect.java	PASS_NULLABLE	nullable	de.gurkenlabs.litiengine.graphics.animation.AnimationController	getCurrentImage()
FIELD	de.gurkenlabs.litiengine.graphics.emitters.particles.SpriteParticle	null	animation	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/SpriteParticle.java	METHOD_NO_INIT	nullable	de.gurkenlabs.litiengine.graphics.emitters.particles.SpriteParticle	null
METHOD	de.gurkenlabs.litiengine.entities.Entity	getLocation()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java	WRONG_OVERRIDE_RETURN	nullable	de.gurkenlabs.litiengine.graphics.emitters.EntityEmitter	getLocation()
FIELD	de.gurkenlabs.litiengine.Game	null	gameLoop	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/Game.java	FIELD_NO_INIT	nullable	de.gurkenlabs.litiengine.Game	null
METHOD	de.gurkenlabs.litiengine.Game	window()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/Game.java	RETURN_NULLABLE	nullable	de.gurkenlabs.litiengine.Game	window()
FIELD	de.gurkenlabs.litiengine.Game	null	gameLoop	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/Game.java	ASSIGN_FIELD_NULLABLE	nullable	de.gurkenlabs.litiengine.Game	terminate()
